"filename", "language", "Lua", "CSS", "MS SQL", "HTML", "JavaScript", "Markdown", "XML", "YAML", "JSON", "vue", "comment", "blank", "total"
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-diving\locales\nl.lua", "Lua", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 41
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-diving\locales\pt-br.lua", "Lua", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 44
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-diving\locales\tr.lua", "Lua", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 41
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-diving\server\main.lua", "Lua", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17, 127
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\.github\ISSUE_TEMPLATE\bug_report.md", "Markdown", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 8, 33
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\.github\ISSUE_TEMPLATE\feature-request.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\.github\auto_assign.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 4, 17
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\.github\contributing.md", "Markdown", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 77, 202
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\.github\pull_request_template.md", "Markdown", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\.github\workflows\lint.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 23
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\.github\workflows\stale.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 5, 30
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\README.md", "Markdown", 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 16, 114
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\client\main.lua", "Lua", 845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 58, 911
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\config.lua", "Lua", 1092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 19, 1192
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\configs\example.lua", "Lua", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 10
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\fxmanifest.lua", "Lua", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\html\app.js", "JavaScript", 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 2, 81
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\html\index.html", "HTML", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 1, 23
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\html\style.css", "CSS", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 47
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\locales\ar.lua", "Lua", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 60
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\locales\de.lua", "Lua", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 60
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\locales\en.lua", "Lua", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 57
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\locales\es.lua", "Lua", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 60
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\locales\fi.lua", "Lua", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\locales\fr.lua", "Lua", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 54
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\locales\it.lua", "Lua", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\locales\nl.lua", "Lua", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 54
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\locales\pt-br.lua", "Lua", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 60
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\locales\pt.lua", "Lua", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 61
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\locales\tr.lua", "Lua", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\saves\doorstates.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-doorlock\server\main.lua", "Lua", 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 41, 326
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\.github\ISSUE_TEMPLATE\bug_report.md", "Markdown", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 8, 33
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\.github\ISSUE_TEMPLATE\feature-request.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\.github\auto_assign.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 4, 17
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\.github\contributing.md", "Markdown", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 77, 202
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\.github\pull_request_template.md", "Markdown", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\.github\workflows\lint.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 23
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\.github\workflows\stale.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 5, 30
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\README.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\client\cornerselling.lua", "Lua", 393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20, 418
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\client\deliveries.lua", "Lua", 447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27, 480
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\config.lua", "Lua", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 7, 219
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\fxmanifest.lua", "Lua", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\locales\ar.lua", "Lua", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 81
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\locales\da.lua", "Lua", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 83
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\locales\de.lua", "Lua", 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 89
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\locales\en.lua", "Lua", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 86
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\locales\es.lua", "Lua", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 87
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\locales\fr.lua", "Lua", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 87
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\locales\it.lua", "Lua", 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 89
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\locales\nl.lua", "Lua", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 81
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\locales\pt-br.lua", "Lua", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 83
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\locales\pt.lua", "Lua", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 81
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\qb-drugs.sql", "MS SQL", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\server\cornerselling.lua", "Lua", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 68
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-drugs\server\deliveries.lua", "Lua", 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 251
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\.github\ISSUE_TEMPLATE\bug_report.md", "Markdown", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 8, 33
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\.github\ISSUE_TEMPLATE\feature-request.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\.github\auto_assign.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 4, 17
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\.github\contributing.md", "Markdown", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 77, 202
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\.github\pull_request_template.md", "Markdown", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\.github\workflows\lint.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 23
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\.github\workflows\stale.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 5, 30
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\README.md", "Markdown", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 6, 26
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\client\main.lua", "Lua", 510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 33, 553
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\config.lua", "Lua", 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 12, 160
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\fxmanifest.lua", "Lua", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\locales\ar.lua", "Lua", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 64
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\locales\de.lua", "Lua", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 64
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\locales\en.lua", "Lua", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 60
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\locales\es.lua", "Lua", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 64
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\locales\fr.lua", "Lua", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 56
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\locales\it.lua", "Lua", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 63
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\locales\nl.lua", "Lua", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 63
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\locales\pt-br.lua", "Lua", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 64
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\locales\pt.lua", "Lua", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 63
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\locales\tr.lua", "Lua", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 63
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-garbagejob\server\main.lua", "Lua", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 143
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\.github\ISSUE_TEMPLATE\bug_report.md", "Markdown", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 8, 33
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\.github\ISSUE_TEMPLATE\feature-request.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\.github\auto_assign.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 4, 17
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\.github\contributing.md", "Markdown", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 77, 202
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\.github\pull_request_template.md", "Markdown", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\.github\workflows\lint.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 23
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\.github\workflows\stale.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 5, 30
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\README.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\client\main.lua", "Lua", 833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 86, 923
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\config.lua", "Lua", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 105
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\fxmanifest.lua", "Lua", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 32
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\html\ui.css", "CSS", 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 89
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\html\ui.html", "HTML", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 2, 39
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\html\ui.js", "JavaScript", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 3, 44
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\locales\ar.lua", "Lua", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 45
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\locales\de.lua", "Lua", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 45
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\locales\en.lua", "Lua", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 50
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\locales\es.lua", "Lua", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 53
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\locales\et.lua", "Lua", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 53
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\locales\fr.lua", "Lua", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 49
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\locales\it.lua", "Lua", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 45
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\locales\nl.lua", "Lua", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 53
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\locales\pt-br.lua", "Lua", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 52
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\locales\pt.lua", "Lua", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 52
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\locales\ro.lua", "Lua", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 56
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\locales\sv.lua", "Lua", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 45
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-hotdogjob\server\main.lua", "Lua", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 72
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-houserobbery\.github\ISSUE_TEMPLATE\bug_report.md", "Markdown", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 8, 33
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-houserobbery\.github\ISSUE_TEMPLATE\feature-request.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-houserobbery\.github\auto_assign.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 4, 17
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-houserobbery\.github\contributing.md", "Markdown", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 77, 202
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-houserobbery\.github\pull_request_template.md", "Markdown", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-houserobbery\.github\workflows\lint.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 23
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-houserobbery\.github\workflows\stale.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 5, 30
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-houserobbery\README.md", "Markdown", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 7, 24
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-houserobbery\client\main.lua", "Lua", 279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30, 313
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-houserobbery\config.lua", "Lua", 1054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1058
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-houserobbery\fxmanifest.lua", "Lua", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-houserobbery\locales\ar.lua", "Lua", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 39
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-houserobbery\locales\de.lua", "Lua", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 40
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-houserobbery\locales\en.lua", "Lua", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 37
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-houserobbery\locales\es.lua", "Lua", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 40
